1,100,250,10000,25000,4,50,1/1/2000,1/1/3000
2,251,400,10000,25000,3,50,1/1/2000,1/1/3000
3,401,500,10000,25000,2,50,1/1/2000,1/1/3000
4,501,600,10000,25000,1,50,1/1/2000,1/1/3000
5,100,250,10000,25000,4,50,1/1/2000,1/1/3000
6,251,400,10000,25000,3,50,1/1/2000,1/1/3000
7,401,500,10000,25000,2,50,1/1/2000,1/1/3000
8,501,600,10000,25000,1,50,1/1/2000,1/1/3000
9,100,250,10000,25000,4,50,1/1/2000,1/1/3000
10,251,400,10000,25000,3,50,1/1/2000,1/1/3000
11,401,500,10000,25000,2,50,1/1/2000,1/1/3000
12,501,600,10000,25000,1,50,1/1/2000,1/1/3000
13,100,250,10000,25000,4,50,1/1/2000,1/1/3000
14,251,400,10000,25000,3,50,1/1/2000,1/1/3000
15,401,500,10000,25000,2,50,1/1/2000,1/1/3000
16,501,600,10000,25000,1,50,1/1/2000,1/1/3000
17,100,250,10000,25000,4,50,1/1/2000,1/1/3000
18,251,400,10000,25000,3,50,1/1/2000,1/1/3000
19,401,500,10000,25000,2,50,1/1/2000,1/1/3000
20,501,600,10000,25000,1,50,1/1/2000,1/1/3000
21,100,250,10000,25000,4,50,1/1/2000,1/1/3000
22,251,400,10000,25000,3,50,1/1/2000,1/1/3000
23,401,500,10000,25000,2,50,1/1/2000,1/1/3000
24,501,600,10000,25000,1,50,1/1/2000,1/1/3000
25,100,250,10000,25000,4,50,1/1/2000,1/1/3000
26,251,400,10000,25000,3,50,1/1/2000,1/1/3000
27,401,500,10000,25000,2,50,1/1/2000,1/1/3000
28,501,600,10000,25000,1,50,1/1/2000,1/1/3000
